"Term"	"Gene_ID"	"Symbol"	"Description_(17-11-2018)"	"Short_description_(31-12-2018)"	"Curator_summary_(31-12-2018)"	"PlantTFDB"	"AGRIS_AtTFDB"	"Cell_Cycle_(van_Leene_2010)"	"Leaf_Development"	"Term"	"logFC.d13"	"p.value.d13"	"FDR.d13"	"logFC.d16"	"FDR.d16"	"logFC.d20"	"p.value.d20"	"FDR.d20"	"logFC.d20.lt"	"p.value.d20.lt"	"FDR.d20.lt"
0.463482113755104	"AT5G25240"	"AT5G25240"	"stress induced protein"	"-"	"-"	"-"	"-"	"-"	"-"	"Stress"	0.765194036028684	0.0916493896984799	0.207198751588181	-0.287991283869199	0.658184230243691	1.08355908075652	0.0136321495410043	0.0723202912326634	0.570189307352574	0.147124374545654	0.306984052368791
0.464948848146025	"AT1G02475"	"AT1G02475"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"-"	"-"	"-"	"-"	"-"	"lipid"	0.091737635665913	0.517975218948966	0.656372389675552	-0.103922859332288	0.659278176499427	-0.111499384324682	0.430178095209768	0.627841829546115	-0.580331772097286	0.00144850069946298	0.0143741678425744
0.468105256640936	"AT3G60670"	"AT3G60670"	"PLATZ transcription factor family protein"	"PLATZ transcription factor family protein"	"-"	"-"	"-"	"-"	"-"	"transcription"	0.620426800608235	0.282174859348778	0.439330547398221	0.448717169623254	0.662002093570537	4.35492852800204	0.00131720483939451	0.0161632899734903	2.95609065508885	0.0222709238183971	0.0863592772389699
0.468719132066052	"AT4G38400"	"EXLA2"	"expansin-like A2"	"expansin-like A2"	"member of EXPANSIN-LIKE. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio)"	"-"	"-"	"-"	"-"	"Auxin"	0.93713460021181	0.0111443327174668	0.051029454818021	0.226282961061693	0.662371274861246	0.328837562499148	0.29970152085131	0.509155167664348	0.443614279925337	0.167835122539546	0.333801492664261
0.468719132066052	"AT4G38400"	"EXLA2"	"expansin-like A2"	"expansin-like A2"	"member of EXPANSIN-LIKE. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio)"	"-"	"-"	"-"	"-"	"EXP"	0.93713460021181	0.0111443327174668	0.051029454818021	0.226282961061693	0.662371274861246	0.328837562499148	0.29970152085131	0.509155167664348	0.443614279925337	0.167835122539546	0.333801492664261
0.468719132066052	"AT4G38400"	"EXLA2"	"expansin-like A2"	"expansin-like A2"	"member of EXPANSIN-LIKE. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio)"	"-"	"-"	"-"	"-"	"Auxin_induced"	0.93713460021181	0.0111443327174668	0.051029454818021	0.226282961061693	0.662371274861246	0.328837562499148	0.29970152085131	0.509155167664348	0.443614279925337	0.167835122539546	0.333801492664261
0.470546882792496	"AT1G21910"	"DREB26"	"Integrase-type DNA-binding superfamily protein"	"Integrase-type DNA-binding superfamily protein"	"encodes a member of the DREB subfamily A-5 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 15 members in this subfamily including RAP2.1, RAP2.9 and RAP2.10."	"ERF"	"AP2-EREBP"	"-"	"-"	"transcription"	0.762291296552862	0.093398730216734	0.209800872929605	0.254883006944736	0.663884849388459	0.902325817042542	0.0089022487233402	0.0550474125825354	-0.118111059012694	0.682997086095665	0.810572071463917
0.470879150591834	"AT5G64980"	"AT5G64980"	"transcription factor"	"-"	"-"	"-"	"-"	"-"	"-"	"transcription"	-0.592989186267871	0.0607566091102347	0.156384670594506	-0.221275451062882	0.664205158109647	-1.03528920749861	0.0125979520834602	0.0686811473504855	-0.798540091928072	0.0339835934174505	0.114737046677248
0.472599741278353	"AT5G07090"	"AT5G07090"	"Ribosomal protein S4 (RPS4A) family protein"	"Ribosomal protein S4 (RPS4A) family protein"	"-"	"-"	"-"	"-"	"-"	"ribosome_and_KEGG"	-0.193093794762343	0.0859303063229317	0.198095932712526	-0.076057880459386	0.665689889998835	-1.04001625921653	9.02599797611111e-07	0.000258936735878315	-1.00793185929446	1.20498716865404e-06	0.00022367869658133
0.472599741278353	"AT5G07090"	"AT5G07090"	"Ribosomal protein S4 (RPS4A) family protein"	"Ribosomal protein S4 (RPS4A) family protein"	"-"	"-"	"-"	"-"	"-"	"RNA.binding"	-0.193093794762343	0.0859303063229317	0.198095932712526	-0.076057880459386	0.665689889998835	-1.04001625921653	9.02599797611111e-07	0.000258936735878315	-1.00793185929446	1.20498716865404e-06	0.00022367869658133
0.472850850036281	"AT4G14510"	"CFM3B"	"CRM family member 3B"	"CRM family member 3B"	"Encodes a CRM domain protein CFM3b.  Homolog of CFM3a (AT3G23070).  CFM3a is shown to function in the splicing of group IIB introns in chloroplasts."	"-"	"-"	"-"	"-"	"RNA.binding"	-1.02847062378618	0.000408172487897613	0.0080554980601857	-0.150096452516753	0.665729665604495	-0.32567459176647	0.142588095309089	0.321936918266431	0.0415471493152834	0.842159299573267	0.91070856765182
0.472850850036281	"AT4G14510"	"CFM3B"	"CRM family member 3B"	"CRM family member 3B"	"Encodes a CRM domain protein CFM3b.  Homolog of CFM3a (AT3G23070).  CFM3a is shown to function in the splicing of group IIB introns in chloroplasts."	"-"	"-"	"-"	"-"	"chloroplast"	-1.02847062378618	0.000408172487897613	0.0080554980601857	-0.150096452516753	0.665729665604495	-0.32567459176647	0.142588095309089	0.321936918266431	0.0415471493152834	0.842159299573267	0.91070856765182
0.473215278145413	"AT2G06850"	"XTH4"	"xyloglucan endotransglucosylase/hydrolase 4"	"xyloglucan endotransglucosylase/hydrolase 4"	"endoxyloglucan transferase (EXGT-A1) gene"	"-"	"-"	"-"	"leafdata"	"XTH"	0.300450833890544	0.10877543741586	0.232429086111263	-0.127701721690119	0.665920264921007	-0.715622603996124	0.00171330422995172	0.0193554309605644	-0.4390457417206	0.0271961375507154	0.0985703806250469
0.473220511487913	"AT1G53410"	"AT1G53410"	"tRNA-Cys"	"pre-tRNA"	"-"	"-"	"-"	"-"	"-"	"tRNA"	0.8343795352566	0.172583102075236	0.315901822766098	0.433697086246338	0.665920264921007	1.72840168038805	0.0182370559801184	0.0874810077480423	2.040629342153	0.00688914821454937	0.0390419432188799
0.475669988828437	"AT1G29160"	"AT1G29160"	"Dof-type zinc finger DNA-binding family protein"	"Dof-type zinc finger DNA-binding family protein"	"Encodes a DOF transcription factor involved in seed coat development."	"Dof"	"C2C2-Dof"	"-"	"-"	"transcription"	-0.0384835865185858	0.913287871089213	0.946471623893651	-0.257836747988883	0.668021161909834	-1.50021956567935	0.00221362981732922	0.0226189244259641	-0.597612571337782	0.119901767104372	0.268410978760249
0.476774155686955	"AT5G17300"	"RVE1"	"Homeodomain-like superfamily protein"	"Homeodomain-like superfamily protein"	"Myb-like transcription factor that regulates hypocotyl growth by  regulating free auxin levels in a time-of-day specific manner."	"MYB_related"	"-"	"-"	"-"	"growth"	0.0924346438920273	0.542721248394931	0.676401008235231	0.108345526867899	0.668677472096332	0.588172138029162	0.00225824354847219	0.0228894985796426	0.752501503665592	0.000382568893923838	0.00621626699645679
0.476774155686955	"AT5G17300"	"RVE1"	"Homeodomain-like superfamily protein"	"Homeodomain-like superfamily protein"	"Myb-like transcription factor that regulates hypocotyl growth by  regulating free auxin levels in a time-of-day specific manner."	"MYB_related"	"-"	"-"	"-"	"transcription"	0.0924346438920273	0.542721248394931	0.676401008235231	0.108345526867899	0.668677472096332	0.588172138029162	0.00225824354847219	0.0228894985796426	0.752501503665592	0.000382568893923838	0.00621626699645679
0.476774155686955	"AT5G17300"	"RVE1"	"Homeodomain-like superfamily protein"	"Homeodomain-like superfamily protein"	"Myb-like transcription factor that regulates hypocotyl growth by  regulating free auxin levels in a time-of-day specific manner."	"MYB_related"	"-"	"-"	"-"	"Auxin"	0.0924346438920273	0.542721248394931	0.676401008235231	0.108345526867899	0.668677472096332	0.588172138029162	0.00225824354847219	0.0228894985796426	0.752501503665592	0.000382568893923838	0.00621626699645679
0.477247696328841	"AT3G57600"	"AT3G57600"	"Integrase-type DNA-binding superfamily protein"	"Integrase-type DNA-binding superfamily protein"	"encodes a member of the DREB subfamily A-2 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are eight members in this subfamily including DREB2A AND DREB2B that are involved in response to drought."	"ERF"	"AP2-EREBP"	"-"	"-"	"transcription"	-0.734578270472035	0.0132319782823403	0.0569396083631437	0.180742588980736	0.668808353488172	0.194349564753225	0.472981228606224	0.663343471885148	0.47207981516795	0.0945189457839497	0.228998300636379
0.477247696328841	"AT3G57600"	"AT3G57600"	"Integrase-type DNA-binding superfamily protein"	"Integrase-type DNA-binding superfamily protein"	"encodes a member of the DREB subfamily A-2 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are eight members in this subfamily including DREB2A AND DREB2B that are involved in response to drought."	"ERF"	"AP2-EREBP"	"-"	"-"	"Drought"	-0.734578270472035	0.0132319782823403	0.0569396083631437	0.180742588980736	0.668808353488172	0.194349564753225	0.472981228606224	0.663343471885148	0.47207981516795	0.0945189457839497	0.228998300636379
0.479875684396301	"AT2G28050"	"AT2G28050"	"Pentatricopeptide repeat (PPR) superfamily protein"	"Pentatricopeptide repeat (PPR) superfamily protein"	"Encodes a relatively short regular p-class pentatricopeptide repeat protein comprising seven canonical p repeats and a single short s repeat that is necessary for the 5'-processing and stability of nad2 mRNA in mitochondria."	"-"	"-"	"-"	"-"	"mitochondria"	0.154129431063145	0.594710000739916	0.719918109712267	0.208519449065809	0.670897600853545	0.799849696774963	0.0195396250545347	0.0915395285920719	1.26080865217904	0.00123043206542861	0.01298606506512
0.481187681247274	"AT4G21940"	"CPK15"	"calcium-dependent protein kinase 15"	"calcium-dependent protein kinase 15"	"member of Calcium Dependent Protein Kinase"	"-"	"-"	"-"	"-"	"Kinase"	0.344144674390218	0.422329393935487	0.575113977616118	0.299340871758463	0.671631055958624	1.14215035149228	0.0214548442650423	0.0970903492625026	0.723592593646721	0.11287080108448	0.257574514611732
0.481187681247274	"AT4G21940"	"CPK15"	"calcium-dependent protein kinase 15"	"calcium-dependent protein kinase 15"	"member of Calcium Dependent Protein Kinase"	"-"	"-"	"-"	"-"	"calcium"	0.344144674390218	0.422329393935487	0.575113977616118	0.299340871758463	0.671631055958624	1.14215035149228	0.0214548442650423	0.0970903492625026	0.723592593646721	0.11287080108448	0.257574514611732
0.481251639177705	"AT5G19790"	"RAP2.11"	"related to AP2 11"	"related to AP2 11"	"encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family (RAP2.11). The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11."	"ERF"	"AP2-EREBP"	"-"	"-"	"Ethylene"	0.406087800597846	0.192607973579208	0.340031643053495	-0.218718401352342	0.671631055958624	-0.606822880177501	0.0675024958914261	0.199639527836342	-0.778210399275482	0.0242841591423448	0.0911751475711195
0.481251639177705	"AT5G19790"	"RAP2.11"	"related to AP2 11"	"related to AP2 11"	"encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family (RAP2.11). The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11."	"ERF"	"AP2-EREBP"	"-"	"-"	"transcription"	0.406087800597846	0.192607973579208	0.340031643053495	-0.218718401352342	0.671631055958624	-0.606822880177501	0.0675024958914261	0.199639527836342	-0.778210399275482	0.0242841591423448	0.0911751475711195
0.481609561165102	"AT1G62300"	"WRKY6"	"WRKY family transcription factor"	"WRKY family transcription factor"	"Encodes a transcription factor WRKY6.  Regulates Phosphate1 (Pho1) expression in response to low phosphate (Pi) stress."	"WRKY"	"WRKY"	"-"	"-"	"transcription"	0.219001485774162	0.636389077658353	0.753427946088364	-0.333402482723682	0.671935442753009	-1.60302320779668	0.00798064474217754	0.0512810377483571	-1.8994213272375	0.00291974882996013	0.0223093318589448
0.481609561165102	"AT1G62300"	"WRKY6"	"WRKY family transcription factor"	"WRKY family transcription factor"	"Encodes a transcription factor WRKY6.  Regulates Phosphate1 (Pho1) expression in response to low phosphate (Pi) stress."	"WRKY"	"WRKY"	"-"	"-"	"Stress"	0.219001485774162	0.636389077658353	0.753427946088364	-0.333402482723682	0.671935442753009	-1.60302320779668	0.00798064474217754	0.0512810377483571	-1.8994213272375	0.00291974882996013	0.0223093318589448
0.481609561165102	"AT1G62300"	"WRKY6"	"WRKY family transcription factor"	"WRKY family transcription factor"	"Encodes a transcription factor WRKY6.  Regulates Phosphate1 (Pho1) expression in response to low phosphate (Pi) stress."	"WRKY"	"WRKY"	"-"	"-"	"Auxin_induced"	0.219001485774162	0.636389077658353	0.753427946088364	-0.333402482723682	0.671935442753009	-1.60302320779668	0.00798064474217754	0.0512810377483571	-1.8994213272375	0.00291974882996013	0.0223093318589448
0.481609561165102	"AT1G62300"	"WRKY6"	"WRKY family transcription factor"	"WRKY family transcription factor"	"Encodes a transcription factor WRKY6.  Regulates Phosphate1 (Pho1) expression in response to low phosphate (Pi) stress."	"WRKY"	"WRKY"	"-"	"-"	"Auxin"	0.219001485774162	0.636389077658353	0.753427946088364	-0.333402482723682	0.671935442753009	-1.60302320779668	0.00798064474217754	0.0512810377483571	-1.8994213272375	0.00291974882996013	0.0223093318589448
0.481853964491894	"AT4G35090"	"CAT2"	"catalase 2"	"catalase 2"	"Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning. Loss of function mutations have increased H2O2 levels and increased H2O2  sensitivity. Mutants accumulate more toxic ions yet show decreased sensitivity to Li+. This decreased sensitivity is most likely due to an insensitivity to ethylene.  Note that in Queval et al. (2007) Plant Journal, 52(4):640, SALK_057998 is named as cat2-1, SALK_076998 is named as cat2-2; in Bueso et al. (2007) Plant Journal, 52(6):1052, SALK_076998 is named as cat2-1. TAIR has adopted the nomenclature consistent with that in Bueso et al. (2007) after consultation with the authors: SALK_076998 (cat2-1), SALK_057998 (cat2-2)."	"-"	"-"	"-"	"leafdata"	"Ethylene"	-0.845093211590764	0.00115395071772915	0.0134207020205674	-0.138020187309528	0.672137507235082	0.255888071293442	0.205033816832797	0.401957992121782	0.355174095197369	0.0890266690293369	0.220488025036163
0.483142977863301	"AT4G23040"	"AT4G23040"	"Ubiquitin-like superfamily protein"	"Ubiquitin-like superfamily protein"	"-"	"-"	"-"	"-"	"-"	"Ubiquitin"	-0.128443126550584	0.522230072421934	0.659630748013068	0.142414950944933	0.672980883018005	0.649671491496497	0.00739317723019762	0.048971263680323	0.256164221116157	0.219421244213605	0.398984306749471
0.483415768385352	"AT4G25890"	"AT4G25890"	"60S acidic ribosomal protein family"	"60S acidic ribosomal protein family"	"-"	"-"	"-"	"-"	"-"	"ribosome_and_KEGG"	0.136905761529097	0.131763735084132	0.264365217768672	0.0615681815116856	0.673311325482437	-0.796446443477357	2.04577788446767e-06	0.000358655170967693	-0.7308634796749	4.3336350391782e-06	0.000471569228918391
0.485078812532818	"AT3G26350"	"AT3G26350"	"proline-rich receptor-like kinase"	"-"	"-"	"-"	"-"	"-"	"-"	"Kinase"	1.5956567610211	0.0282227553748126	0.0937851979387812	0.443056543327831	0.674783795202143	0.655703093061937	0.374352200176153	0.5810183417515	1.06755002818811	0.14873120861987	0.30867509408083
0.486189527933892	"AT2G45660"	"AGL20"	"AGAMOUS-like 20"	"AGAMOUS-like 20"	"Controls flowering and is required for CO to promote flowering. It acts downstream of FT. Overexpression of (SOC1) AGL20 suppresses not only the late flowering of plants that have functional FRI and FLC alleles but also the delayed phase transitions during the vegetative stages of development. AGL20/SOC1 acts with AGL24 to promote flowering and inflorescence meristem identity.AGL20 upregulates expression of AGL24 in response to GA."	"MIKC_MADS"	"MADS"	"-"	"leafdata"	"meristem"	0.154691569413588	0.270402728151624	0.427041892970461	0.0953052065424462	0.67579645764547	1.01930499684077	1.17188066735875e-05	0.000940185955752991	0.536702047434598	0.00199590904949555	0.0174471569451287
